Track name, Artist name, Album, Playlist name, Type, ISRC
Hymn for the Weekend - Seeb Remix,Coldplay,PUSH!! EDM 2017,Favorite Songs,Favorite,GBAYE1600763
I Got You - Party Pupils Remix,Bebe Rexha,PUSH!! EDM 2017,Favorite Songs,Favorite,USWB11700347
DALE,ricky retro,DALE,Favorite Songs,Favorite,USLD91721312
Loco Contigo,DJ Snake,Carte Blanche,Favorite Songs,Favorite,USUG11901580
Roadrunner,Leandro Da Silva,Roadrunner,Favorite Songs,Favorite,NLZ541900087
"Água, Sombra, Só!",Chris Leão,"Água, Sombra, Só!",Favorite Songs,Favorite,BXHGS1700011
Para pra Pensar,Klamboo,Para pra Pensar,Favorite Songs,Favorite,US7VG1708802
Bel-Air,Chris Leão,Bel-Air,Favorite Songs,Favorite,BXHGS1700022
Easy,Darwin x Mainecoon,Easy,Favorite Songs,Favorite,GBSMU7400264
Que País É Esse,Geminix,Que País É Esse,Favorite Songs,Favorite,US7VG1810886
Menina,Klamboo,Menina,Favorite Songs,Favorite,US7VG1842274
Lion,Geminix,Lion,Favorite Songs,Favorite,BXHGS1700002
Leave U,Naes London,Leave U,Favorite Songs,Favorite,GBSMU7424452
Longer Days,Klamboo,Longer Days,Favorite Songs,Favorite,BXHGS1700010
Eu Vou Te Esperar,Klamboo,Eu Vou Te Esperar,Favorite Songs,Favorite,BRRGE1801403
Wicked Game,Geminix,Wicked Game,Favorite Songs,Favorite,US7VG1882396
Liftoff,Discoholic,"Montaime, Vol. 2",Favorite Songs,Favorite,QM42K1842356
I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Whitney,Favorite Songs,Favorite,USAR18700121
Deep In My Soul,Rob & Jack,Deep In My Soul,Favorite Songs,Favorite,GBKCF1900816
Play,Betta Lemme,ULTRA MUSIC FESTIVAL JAPAN 2019,Favorite Songs,Favorite,USUS11900129
Night Fever - 2009 Remastered Version,Bee Gees,The Ultimate Bee Gees,Favorite Songs,Favorite,USRH10903932
Funky Town,Lipps Inc.,Paradas Continuas,Favorite Songs,Favorite,MX1900900138
We Are Family,Sister Sledge,We Are Family / Easier To Love [Digital 45],Favorite Songs,Favorite,USAT20804258
Celebration - Single Version,Kool & The Gang,Totally '80s For Kids,Favorite Songs,Favorite,USPR38007166
death bed (coffee for your head) (feat. beabadoobee),Powfu,death bed (coffee for your head) (feat. beabadoobee),Favorite Songs,Favorite,USSM12000925
Lazy,Surfaces,Lazy,Favorite Songs,Favorite,QZJ841900240
Problems,DeathbyRomy,Problems,Favorite Songs,Favorite,USUM71918675
Falling,Trevor Daniel,Falling,Favorite Songs,Favorite,USUYG1221109
Liar,Camila Cabello,Liar,Favorite Songs,Favorite,USSM11905818
Say So,Ryan Blyth,Say So,Favorite Songs,Favorite,NLZ541902038
We Like To Party,RetroVision,We Like To Party,Favorite Songs,Favorite,CYA111900126
Movement,Jordan Jay,Movement,Favorite Songs,Favorite,NL1ZN1900128
Next Level,Julian Jordan,Next Level,Favorite Songs,Favorite,NLM5S1900702
UNTOUCHABLE,KALLITECHNIS,UNTOUCHABLE,Favorite Songs,Favorite,QM24S2000434
Let Go,DAZZ,Let Go,Favorite Songs,Favorite,NLT2H1900166
Dancing On The Ceiling,Lionel Richie,Hen Party Hits,Favorite Songs,Favorite,USMO19290010
Wannabe,Spice Girls,Hen Party Hits,Favorite Songs,Favorite,GBAAA9600008
Kickstart My Heart,Mötley Crüe,Dr. Feelgood,Favorite Songs,Favorite,USBY29900215
Absolutely Anything (feat. Or3o) - 2020 Edit,CG5,Absolutely Anything (feat. Or3o) [2020 Edit],Favorite Songs,Favorite,NLZ541901968
It Goes Like,Afrojack,It Goes Like,Favorite Songs,Favorite,CYA221900095
Can You Hear Me? (feat. T-Pain),Omarion,Can You Hear Me? (feat. T-Pain),Favorite Songs,Favorite,ZZOPM2002077
Easy - Remix,DaniLeigh,Easy (Remix),Favorite Songs,Favorite,USUM71907371
P*$$Y Fairy (OTW),Jhené Aiko,P*$$Y Fairy (OTW),Favorite Songs,Favorite,USUM72000367
Happiness Over Everything (H.O.E.) (feat. Future & Miguel),Jhené Aiko,Happiness Over Everything (H.O.E.),Favorite Songs,Favorite,USUM71923029
Bad Guy (Remix),Workout Music ,100 New Year 2020! Fitness & Workout Collection,Favorite Songs,Favorite,AUV401916719
Worry About Me (feat. blackbear),Ellie Goulding,Worry About Me (feat. blackbear),Favorite Songs,Favorite,GBUM71905736
1-800-273-8255,Logic,Everybody,Favorite Songs,Favorite,USUM71702778
Don't Be Afraid To Be Different (feat. Will Smith),Logic,Confessions of a Dangerous Mind,Favorite Songs,Favorite,USUM71911584
Back To Sleep REMIX (feat. Usher & ZAYN),Chris Brown,Back To Sleep REMIX (feat. Usher & ZAYN),Favorite Songs,Favorite,USRC11600370
Let Me,ZAYN,Let Me,Favorite Songs,Favorite,USRC11800871
Ready,Alessia Cara,Ready,Favorite Songs,Favorite,USUM71913854
BO$$,Fifth Harmony,Reflection (Japan Deluxe Edition),Favorite Songs,Favorite,USSM11404393
All In My Head (Flex) (feat. Fetty Wap),Fifth Harmony,7/27 (Deluxe),Favorite Songs,Favorite,USSM11601121
All Day Long,Chance the Rapper,The Big Day,Favorite Songs,Favorite,GBMA21863192
No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,Coloring Book,Favorite Songs,Favorite,TCACO1667423
Booty,Jennifer Lopez,Strip Club Vibes,Favorite Songs,Favorite,USUM71406426
Dance (A$$),Big Sean,Strip Club Vibes,Favorite Songs,Favorite,USUM71108647
Tambourine,Eve,Strip Club Vibes,Favorite Songs,Favorite,USUM70730737
Let's Get Loud,Jennifer Lopez,On The 6,Favorite Songs,Favorite,USSM19900597
Get Right,Jennifer Lopez,Rebirth,Favorite Songs,Favorite,USSM10414903
Want U Back,Cher Lloyd,Sticks & Stones,Favorite Songs,Favorite,GBHMU1100104
I Got You (Always and Forever),Chance the Rapper,The Big Day,Favorite Songs,Favorite,GBMA21863197
Bump N' Roll,Dannic,Bump N' Roll,Favorite Songs,Favorite,NLZ541901461
Found You,RetroVision,Get Up EP,Favorite Songs,Favorite,NLZ541800240
Girlz Wanna Have Fun,MATTN,Girlz Wanna Have Fun,Favorite Songs,Favorite,BEIW11900066
Fuego,DJ Snake,Carte Blanche,Favorite Songs,Favorite,USUG11902391
No Shame,5 Seconds of Summer,No Shame,Favorite Songs,Favorite,USUG12000281
Roses - Imanbek Remix,SAINt JHN,Roses (Imanbek Remix),Favorite Songs,Favorite,RUB421901499
Dance Monkey,Tones And I,Dance Monkey,Favorite Songs,Favorite,QZES71982312
RITMO (Bad Boys For Life),Black Eyed Peas,RITMO (Bad Boys For Life),Favorite Songs,Favorite,USSM11912430
La La La,Naughty Boy,Hotel Cabana (Deluxe Version),Favorite Songs,Favorite,GBAAA1300148
Low (feat. T-Pain),Flo Rida,Mail on Sunday,Favorite Songs,Favorite,USAT20705841
Hooray,BlocBoy JB,I Am Me,Favorite Songs,Favorite,USUG11901672
Hip Hop Hooray,Naughty By Nature,19 Naughty III,Favorite Songs,Favorite,USTB10250031
Who's Real,Jadakiss,The Last Kiss,Favorite Songs,Favorite,USUM70957649
O.P.P. (Re-Recorded),Naughty By Nature,Anthem Inc.,Favorite Songs,Favorite,USKO11101184
Young & Alive,Recover.,Young & Alive,Favorite Songs,Favorite,QZFZ62099170
"Pops, We Love You - 12"" Disco Mix Single Version",Diana Ross,Remixes,Favorite Songs,Favorite,USMO10500398
"Part-Time Lover - 12"" Version",Stevie Wonder,Remixes,Favorite Songs,Favorite,USMO10500393
Piece Of Your Heart,MEDUZA,Piece Of Your Heart,Favorite Songs,Favorite,DEUM71807719
Piece Of Your Heart - Alok Remix,MEDUZA,Piece Of Your Heart (Alok Remix),Favorite Songs,Favorite,DEUM71902068
Piece Of Your Heart - James Hype Remix,MEDUZA,Piece Of Your Heart (The Remixes),Favorite Songs,Favorite,DEUM71901802
"Season Ticket Holder (feat. D. Wade, Raphael Saadiq & UD)",Rick Ross,"Season Ticket Holder (feat. D. Wade, Raphael Saadiq & UD)",Favorite Songs,Favorite,USSM12000880
天使みたい,SHISHAMO,SHISHAMO 6,Favorite Songs,Favorite,JPPO01904599
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,Delirium (Deluxe),Favorite Songs,Favorite,GBUM71406823
Antidote - Extended,Swedish House Mafia,Until Now,Favorite Songs,Favorite,GBAAA1100771
Someone Like You - Extended Mix,Mirko Di Florio,Long Time / Someone Like You,Favorite Songs,Favorite,NLF711903124
Renegade Mastah,HI-LO,Renegade Mastah,Favorite Songs,Favorite,NLZ541500134
香水,瑛人,香水,Favorite Songs,Favorite,TCJPI1992829
Stuck with U (with Justin Bieber),Ariana Grande,Stuck with U,Favorite Songs,Favorite,USUM72009644
We'll be fine,ReN,We'll be fine,Favorite Songs,Favorite,JPWP02000336
Savage Love (Laxed - Siren Beat),Jawsh 685,Savage Love (Laxed - Siren Beat),Favorite Songs,Favorite,USSM12003798
GOOBA,6ix9ine,GOOBA,Favorite Songs,Favorite,QZA742002191
Looking for Me,Paul Woolford,Looking for Me,Favorite Songs,Favorite,USZ4V2000222
Hold You Tight,Diplo,Higher Ground,Favorite Songs,Favorite,USZ4V1900093
changes,XXXTENTACION,?,Favorite Songs,Favorite,USUG11800211
Thong Song - Artful Dodger Remix,Sisqo,Unleash The Dragon,Favorite Songs,Favorite,USDJ20010142
Where Is The Love?,Black Eyed Peas,Elephunk,Favorite Songs,Favorite,USIR10311862
Womanizer,Britney Spears,Circus (Deluxe Version),Favorite Songs,Favorite,USJI10800838
Spinnin' Sessions Miami 2020,Various Artists,Spinnin' Sessions Miami 2020,Favorite Albums,Album,
MGMT,,,Favorite Artists,Artist,
Geminix,,,Favorite Artists,Artist,
Hugo Doche,,,Favorite Artists,Artist,
WeDamnz,,,Favorite Artists,Artist,
Giovi,,,Favorite Artists,Artist,
Crunkz,,,Favorite Artists,Artist,
PRINSH,,,Favorite Artists,Artist,
Kivrak,,,Favorite Artists,Artist,
DAZZ,,,Favorite Artists,Artist,
Klamboo,,,Favorite Artists,Artist,
WILL K,,,Favorite Artists,Artist,
I Found You (with Calvin Harris),benny blanco,I Found You (with Calvin Harris),NewPlaylist,Playlist track,USUM71817583
I Found You (with Calvin Harris),benny blanco,FRIENDS KEEP SECRETS,NewPlaylist,Playlist track,USUM71817583
Sweaty Hands - Need Money for Drinks Remix,twoloud,Sweaty Hands (The Remixes),NewPlaylist,Playlist track,DEWM92000087
On Fire,Modjo,Modjo (Remastered),NewPlaylist,Playlist track,FR9W10100542
Que Calor (feat. J Balvin & El Alfa),Major Lazer,Que Calor (feat. J Balvin & El Alfa),NewPlaylist,Playlist track,QMUY41800271
Escape,Dante Klein,Escape,NewPlaylist,Playlist track,NLZ541900159
Happy Now - Crystal Rock & Marc Kiss Remix,CARSTN,Happy Now (Crystal Rock & Marc Kiss Remix),NewPlaylist,Playlist track,DEXW62000019
Someday,Nerds At Raves,Someday,NewPlaylist,Playlist track,GBSMU7639542
Do Bad Well (feat. Nevve),KSHMR,Do Bad Well (feat. Nevve),NewPlaylist,Playlist track,NLZ541901556
Summer Of Love,Kovan,Summer Of Love,NewPlaylist,Playlist track,GB-SMU-40-51095
Play - Loris Cimino Remix,Betta Lemme,Play (Loris Cimino Remix),NewPlaylist,Playlist track,USUS11900185
All The Time,Marc Benjamin,All The Time,NewPlaylist,Playlist track,NLZ541901886
Mine Beach,RAIDH,Mine Beach,NewPlaylist,Playlist track,NLQ8D2000174
Don't You Worry Child,Swedish House Mafia,Until Now,NewPlaylist,Playlist track,GBAAA1200643
On My Way,Axwell /\ Ingrosso,More Than You Know,NewPlaylist,Playlist track,USUG11500277
Fahrenheit (Axero Remix),XY&O,Fahrenheit (Axero Remix),NewPlaylist,Playlist track,GB-SMU-26-47765
Rescue Me,Dastic,Rescue Me,NewPlaylist,Playlist track,GBKQU2050591
Sweet but Psycho - Morgan Page Dance Remix,Ava Max,Sweet but Psycho (Remixes),NewPlaylist,Playlist track,USAT21812276
Don't Look Down (feat. Usher),Martin Garrix,Don't Look Down (feat. Usher),NewPlaylist,Playlist track,NLZ541500175
Something New,Axwell /\ Ingrosso,More Than You Know,NewPlaylist,Playlist track,USUG11401855
Like It Is,Kygo,Like It Is,test,Playlist track,SEBGA2000135
Like It Is,Kygo,Golden Hour,test,Playlist track,SEBGA2000135
I Love Your Smile,LittleKings,I Love Your Smile,test,Playlist track,NLSB71600016
Little Bit Of Love,JP Cooper,Little Bit Of Love,test,Playlist track,GBUM72001391
Sorry,Justin Bieber,Workout Pop Hits,test,Playlist track,USUM71516760
Sorry,Justin Bieber,Family Dance Party,test,Playlist track,USUM71516760
RECOVER,X Ambassadors,ORION,test,Playlist track,USUM71906700
See You Again,Skiins,See You Again,test,Playlist track,QZFYZ2095933
Sledgehammer,Fifth Harmony,Reflection (Deluxe),test,Playlist track,USSM11406643
Paris,The Chainsmokers,Memories...Do Not Open,test,Playlist track,USQX91603031
Hallelujah,Brother Leo,Hallelujah,test,Playlist track,GBARL1901300
Paris,The Chainsmokers,Paris,test,Playlist track,USQX91603031
Let Me Love You,DJ Snake,Encore,test,Playlist track,QMZSY1600015
Can't Take Back,Naes London,Can't Take Back,test,Playlist track,QZHN42085860
Beautiful,Viva La Panda,Beautiful,test,Playlist track,NLT2H2000010
Little Bit Of Love - Indian Summer Remix,JP Cooper,Little Bit Of Love,test,Playlist track,GBUM72002059
Roses (feat. ROZES),The Chainsmokers,Roses (feat. ROZES),test,Playlist track,USQX91500801
Out My Mind,INIMINI,Out My Mind,test,Playlist track,QZHN72068260
Never Really Over,Katy Perry,Never Really Over,test,Playlist track,USUM71901873
I Don't Fuck With You,Big Sean,Dark Sky Paradise,test,Playlist track,USUM71414033
Street Prayer,Tony Monero,The Beat Flavor,Step Out に似た曲,Playlist track,BEN621200107
Playing Games - Re Dupre Disturbed Remix,Caiwo,25,Step Out に似た曲,Playlist track,GBLYM0605010
Perron - Original Mix,Marc Marzenit,Toolroom Amsterdam 2014,Step Out に似た曲,Playlist track,GRKM11400234
One Soft Touch (To Kill Me) - Original Mix,Thomas Courribet,One Soft Touch,Step Out に似た曲,Playlist track,US83Z1658741
Back Again,Loquace,Back Again,Step Out に似た曲,Playlist track,FR6V81679547
Jack,Jonatas C,Los De La [N],Step Out に似た曲,Playlist track,USLZJ1756506
Teenager 2K15,Jonny Calypso,Teenager 2K15,Step Out に似た曲,Playlist track,DEAR41522825
Traction,Christian Smith,Stranger Than Paradise,Step Out に似た曲,Playlist track,GRKM11400334
Jinx - Original Mix,Mr. Terrible,Genuine Kiwi Confiture Vol. 3,Step Out に似た曲,Playlist track,GBKQU1427921
Good Stuff Piano,Syap,Good Stuff,Step Out に似た曲,Playlist track,USCEI1141201
FLASHBACK,Chris Drifter,THE BEST OF EP RELEASES 2014,Step Out に似た曲,Playlist track,US83Z1507717
Doors - Original Mix,Dosem,Doors EP,Step Out に似た曲,Playlist track,ES84B1510376
Sorry,Justin Bieber,Purpose (Deluxe),マイ Shazam トラック,Playlist track,USUM71516760
I Like It,Cardi B,Invasion of Privacy,マイ Shazam トラック,Playlist track,USAT21801431
Vivir Mi Vida - Versión Pop,Marc Anthony,3.0,マイ Shazam トラック,Playlist track,USSD11300181
California Gurls,Katy Perry,Teenage Dream: The Complete Confection,マイ Shazam トラック,Playlist track,USCA21001135
Congratulations.,Zairis Téjion,[Space.Jungle] 2,マイ Shazam トラック,Playlist track,QZBRF1831093
Crazy,Gnarls Barkley,St. Elsewhere,マイ Shazam トラック,Playlist track,GBAHT0600202
ZEZE (feat. Travis Scott & Offset),Kodak Black,ZEZE (feat. Travis Scott & Offset),マイ Shazam トラック,Playlist track,USAT21811523
I Know You Got Soul,Eric B. & Rakim,Paid In Full,マイ Shazam トラック,Playlist track,USIR28700018
Alien,Sabrina Carpenter,Alien,マイ Shazam トラック,Playlist track,USHR11838415
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,Listen,マイ Shazam トラック,Playlist track,GB28K1400058
Play That Funky Music,Wild Cherry,Wild Cherry,マイ Shazam トラック,Playlist track,USSM19912699
Boy With Luv (feat. Halsey),BTS,MAP OF THE SOUL : PERSONA,マイ Shazam トラック,Playlist track,QM6MZ1917908
It Takes Two,Rob Base & DJ EZ Rock,It Takes Two,マイ Shazam トラック,Playlist track,USAR19800570
Heat (feat. Gunna),Chris Brown,Heat (feat. Gunna),マイ Shazam トラック,Playlist track,USRC11901581
Dura,Daddy Yankee,Dura,マイ Shazam トラック,Playlist track,US2BU1700200
The Drop,Gammer,Monstercat: Best of 2017,マイ Shazam トラック,Playlist track,CA6D21700300
Iesha,Another Bad Creation,Coolin' at the Playground Ya Know!,マイ Shazam トラック,Playlist track,USTC90918702
"break up with your girlfriend, i'm bored",Ariana Grande,"thank u, next",マイ Shazam トラック,Playlist track,USUM71900409
Black and Yellow,Wiz Khalifa,Rolling Papers,マイ Shazam トラック,Playlist track,USAT21001800
The Next Episode,Dr. Dre,2001,マイ Shazam トラック,Playlist track,USIR19915078
Eye of the Tiger,Survivor,Eye Of The Tiger,マイ Shazam トラック,Playlist track,USVR19300001
"Watch Out For This (Bumaye) (feat. Busy Signal, The Flexican & FS Green)",Major Lazer,Reggae Gold 2014,マイ Shazam トラック,Playlist track,US38W1329217
How Long Will I Love You,Jon Boden,About Time,マイ Shazam トラック,Playlist track,USQ4E1300766
Technologic - Radio Edit [Radio Edit],Daft Punk,"Musique, Vol. 1",マイ Shazam トラック,Playlist track,GBDUW0500005
South of the Border (feat. Camila Cabello & Cardi B) - Cheat Codes Remix,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) [Cheat Codes Remix],マイ Shazam トラック,Playlist track,GBAHS1901180
Forever,NLE Choppa,Forever,マイ Shazam トラック,Playlist track,USWB11902876
The Spook Returns,KSHMR,The Spook Returns,マイ Shazam トラック,Playlist track,NLZ541601226
Chicken Soup,Skrillex,HOWSLA,マイ Shazam トラック,Playlist track,USAT21701093
TiK ToK,Kesha,Animal (Expanded Edition),マイ Shazam トラック,Playlist track,USRC10900433
More Mess On My Thing,The Poets Of Rhythm,The World of Daptone Records,Funk/hip hop,Playlist track,USA370651112
Got to Get Back to My Baby,The Sugarman 3,Daptone Gold II,Funk/hip hop,Playlist track,US4GZ1503615
I Learned the Hard Way,Sharon Jones & The Dap-Kings,Daptone Gold II,Funk/hip hop,Playlist track,US4GZ1503614
Retreat!,Sharon Jones & The Dap-Kings,Daptone Gold II,Funk/hip hop,Playlist track,US4GZ1503610
Unexplained,Gravediggaz,"The Pick, the Sickle and the Shovel",Funk/hip hop,Playlist track,USGS29700040
Turn It Up,Busta Rhymes,When Disaster Strikes...,Funk/hip hop,Playlist track,USEE10900567
4th Chamber,GZA,Liquid Swords,Funk/hip hop,Playlist track,USGF19581313
I'll Be There For You/You're All I Need To Get By - Puff Daddy Mix,Method Man,Def Jam 25: Volume 3 - It Takes Two PT 1 (Explicit Version),Funk/hip hop,Playlist track,USDJ29500033
Chief Rocka,Lords Of The Underground,Here Come The Lords,Funk/hip hop,Playlist track,USCA29401347
Shadowboxin',GZA,Liquid Swords,Funk/hip hop,Playlist track,USGF19581314
Similak Child,Black Sheep,A Wolf In Sheep's Clothing,Funk/hip hop,Playlist track,USWWW0128435
Fire,Etta James,California Soul,Funk/hip hop,Playlist track,USMC16817209
In The Middle,James Brown,California Soul,Funk/hip hop,Playlist track,USWWW0135582
Blue Juice,Jimmy McGriff,California Soul,Funk/hip hop,Playlist track,USBN20200062
California Green (Digitally Remastered),Grant Green,California Soul,Funk/hip hop,Playlist track,USBN20400774
I Got You (I Feel Good),James Brown,California Soul,Funk/hip hop,Playlist track,USPR36809924
Tonight's Da Night,Redman,Whut? The Album,Funk/hip hop,Playlist track,USRL19200038
Da Rockwilder,Method Man,Blackout!,Funk/hip hop,Playlist track,USDJ29905111
All I Need,Method Man,Tical,Funk/hip hop,Playlist track,USDJ29400063
Bring The Pain,Method Man,Tical,Funk/hip hop,Playlist track,USDJ29400062
It's Your Thing,The Isley Brothers,It's Our Thing,Funk/hip hop,Playlist track,USSM18400324
Low Rider,War,Why Can't We Be Friends?,Funk/hip hop,Playlist track,USRHD0610212
Give Up The Funk (Tear The Roof Off The Sucker),Parliament,Mothership Connection,Funk/hip hop,Playlist track,USPR37800052
We Got to Have Peace,Curtis Mayfield,Roots,Funk/hip hop,Playlist track,USRH10295642
Just Like a Baby,Sly & The Family Stone,There's A Riot Goin' On,Funk/hip hop,Playlist track,USSM17100396
M'Lady,Sly & The Family Stone,Greatest Hits,Funk/hip hop,Playlist track,USSM19901655
Fun,Sly & The Family Stone,Greatest Hits,Funk/hip hop,Playlist track,USSM19901650
If You Want Me to Stay,Sly & The Family Stone,Fresh,Funk/hip hop,Playlist track,USSM10011921
Sometimes I Rhyme Slow,Nice & Smooth,Ain't A Damn Thing Changed,Funk/hip hop,Playlist track,USDJ29100017
Take It Easy,Mad Lion,Nervous Hip Hop,Funk/hip hop,Playlist track,USNRS0823021
Step into a World (Rapture's Delight),KRS-One,The Essential Boogie Down Productions / KRS-One,Funk/hip hop,Playlist track,USJI19710033
The Message (feat. Melle Mel & Duke Bootee),Grandmaster Flash & The Furious Five,The Message,Funk/hip hop,Playlist track,USRH10404916
Hard to Handle,King Floyd,Wanted Soul: From Diggers to Music Lovers,Funk/hip hop,Playlist track,USWR50428160
Get Up Off Your Butt,Darondo,Listen To My Song: The Music City Sessions,Funk/hip hop,Playlist track,GBBHN1100092
It Ain't Hard to Tell,Nas,Illmatic XX,Funk/hip hop,Playlist track,USSM10022813
Memory Lane (Sittin' in da Park),Nas,Illmatic XX,Funk/hip hop,Playlist track,USSM10020293
Halftime,Nas,Illmatic XX,Funk/hip hop,Playlist track,USSM10025029
Podina,MF DOOM,"Metal Fingers Presents: Special Herbs, The Box Set Vol. 0 - 9",Funk/hip hop,Playlist track,USHKR0912025
White Willow Bark,MF DOOM,"Metal Fingers Presents: Special Herbs, The Box Set Vol. 0 - 9",Funk/hip hop,Playlist track,USHKR0912013
Agrimony,MF DOOM,"Metal Fingers Presents: Special Herbs, The Box Set Vol. 0 - 9",Funk/hip hop,Playlist track,USHKR0912002
Arrow Root,MF DOOM,"Metal Fingers Presents: Special Herbs, The Box Set Vol. 0 - 9",Funk/hip hop,Playlist track,USHKR0912006
Guinnesses feat. Angelika & 4ize,MF DOOM,MM...FOOD,Funk/hip hop,Playlist track,USBWK0700047
Rapp Snitch Knishes feat. Mr. Fantastik,MF DOOM,MM...FOOD,Funk/hip hop,Playlist track,USBWK0700049
One Beer,MF DOOM,MM...FOOD,Funk/hip hop,Playlist track,USBWK0700040
Budsmokers Only,Bone Thugs-N-Harmony,E. 1999 Eternal,Funk/hip hop,Playlist track,US23S9528107
Don't Sweat The Technique,Eric B. & Rakim,90s Hip Hop,Funk/hip hop,Playlist track,USMC19238047
They Reminisce Over You (T.R.O.Y.),Pete Rock,Classic Hip-Hop,Funk/hip hop,Playlist track,USCRP1101321
He Got Game,Public Enemy,He Got Game,Funk/hip hop,Playlist track,USDJ29800740
Shakiyla (JRH) - Vocal,Poor Righteous Teachers,Pure Poverty,Funk/hip hop,Playlist track,USAR10401172
Turn the Party Out,Biz Markie,"Superrappin - The Album, Vol. 2",Funk/hip hop,Playlist track,DEZ650502519
O.P.P,Naughty By Nature,Naughty By Nature,Funk/hip hop,Playlist track,USTB10250000
Hip Hop Hooray,Naughty By Nature,19 Naughty III,Funk/hip hop,Playlist track,USTB10250031
White Lines,Grandmaster Flash & The Furious Five,White Lines,Funk/hip hop,Playlist track,USRH18301959
Rapper's Delight - Long Version,The Sugarhill Gang,Rapper's Delight: The Best Of The Sugarhill Gang,Funk/hip hop,Playlist track,USRH10300072
See Delight,Hieroglyphics,3rd Eye Vision,Funk/hip hop,Playlist track,US28M0410233
